,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
41,65c5de8b-9a66-43e9-9760-7124edbd7248,SNAPSHOT,Create a Mafia Creativa twitter space/ Discord call for December!,"Aceasta propunere are scopul de a semnala interesul pentru un apel introductiv in luna Decembrie. Speram sa avem cat mai multe persoane creative (sau nu), din web3(sau nu), din diferite asociatii(sau nu) prezente",0xfc0881db3e06b764e87e8a59c212f3417d2fe65d,2022-11-30T16:35:16.000Z,0xaf2928fc7c4a0b0d2219335cbed7bee729e312e32feae325e6d05c1fa6bbd307,2022-12-15T10:00:00.000Z,ACTIVE,3,"{""Da"":""["",""Nu"":""4""}",https://deepdao.io/feed-proposal/0xaf2928fc7c4a0b0d2219335cbed7bee729e312e32feae325e6d05c1fa6bbd307,https://deepdao.io/user/0xfc0881db3e06b764e87e8a59c212f3417d2fe65d/verified_dao_experience
42,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-09-13T12:29:30.210Z,moonriver_74656368-00000060,2022-09-14T13:34:06.303Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_74656368-00000060,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
43,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0x8134502dDCd2598D8f40f7B35A59C77C6BFf1F6a,2022-09-19T18:18:42.302Z,moonriver_74656368-00000063,2022-09-20T12:17:36.183Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_74656368-00000063,https://deepdao.io/user/0x8134502dDCd2598D8f40f7B35A59C77C6BFf1F6a/verified_dao_experience
44,6e5113a6-a47c-4800-b6f6-528d29d83901,SNAPSHOT,Gasclimate Dao,"With the continuous development of the global economic environment, greenhouse gases are continuously discharged, and the global environment has become worse and worse.The blockchain industry is always concerned about climate change, and there are also many teams doing this work to protect the environment.Do you think in the emerging industry, should we pay more attention to the changes in climate and the protection of the environment?",0xd7b26011e6eb5857a6251da1f77e9f3d8aac4489,2022-05-26T05:54:43.000Z,0xefaccded640346fb70ef6446f14671531fe1ded9a968a6444d18c6ad6fea0cd2,2030-12-31T04:00:00.000Z,ACTIVE,3,"{""Yes"":""["",""No"":""2""}",https://deepdao.io/feed-proposal/0xefaccded640346fb70ef6446f14671531fe1ded9a968a6444d18c6ad6fea0cd2,https://deepdao.io/user/0xd7b26011e6eb5857a6251da1f77e9f3d8aac4489/verified_dao_experience
45,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-09-05T15:51:12.224Z,moonriver_74656368-00000055,2022-09-05T17:13:24.430Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_74656368-00000055,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
46,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-02-15T21:44:06.285Z,moonriver_74656368-00000022,2022-02-16T00:17:00.251Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_74656368-00000022,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
47,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-09-13T12:23:48.243Z,moonriver_636f756e-00000054,2022-09-14T13:33:54.169Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_636f756e-00000054,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
48,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-04-20T11:34:42.622Z,moonriver_74656368-00000032,2022-04-20T16:30:24.556Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_74656368-00000032,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
49,e5ed7cb0-292c-46a6-8bd3-979491fadd8e,SNAPSHOT,疫情什么时候能结束？,,0xa9d5c55237b0ff391ff8519c743a5bc7dbc992e5,2022-06-03T07:28:00.000Z,0xed99679f648c1dc371d6441498cb99497f1b568b001fb3693aa2d3127e958b56,2023-08-31T03:00:00.000Z,ACTIVE,3,"{""不会结束了"":""["",""明天就结束"":""2""}",https://deepdao.io/feed-proposal/0xed99679f648c1dc371d6441498cb99497f1b568b001fb3693aa2d3127e958b56,https://deepdao.io/user/0xa9d5c55237b0ff391ff8519c743a5bc7dbc992e5/verified_dao_experience
50,4f7e498c-4493-4939-9fa5-d2b06ab855bc,SNAPSHOT,Will starknet be an Ethereum killer?,"Will starknet be an Ethereum killer?

",0x2cf514ed2266c7eb9bc71736aa822a8825b4db5d,2022-08-09T03:55:34.000Z,0x3460c6dcac1cacb387b8044aa166b2fa6e2f60147065bd5cebb53f55922837dc,2023-02-13T04:55:34.000Z,ACTIVE,3,"{""yes"":""["",""no"":""1""}",https://deepdao.io/feed-proposal/0x3460c6dcac1cacb387b8044aa166b2fa6e2f60147065bd5cebb53f55922837dc,https://deepdao.io/user/0x2cf514ed2266c7eb9bc71736aa822a8825b4db5d/verified_dao_experience
51,58d7a646-101e-4df9-bb80-088a4ccf193c,SNAPSHOT,比特币会跌倒$10000以下吗？,,0x8a156d45d206996d76790b794040994ee18ca324,2022-11-22T01:42:17.000Z,0x1878e21c7e031eb84b3d68cdda567534c4132ed216285b8a99e1bf700872e22c,2022-12-31T04:00:00.000Z,ACTIVE,3,"{""会"":""["",""不会"":""2""}",https://deepdao.io/feed-proposal/0x1878e21c7e031eb84b3d68cdda567534c4132ed216285b8a99e1bf700872e22c,https://deepdao.io/user/0x8a156d45d206996d76790b794040994ee18ca324/verified_dao_experience
52,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-05-09T12:53:42.431Z,moonriver_74656368-00000038,2022-05-09T15:52:30.366Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_74656368-00000038,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
53,51057dbc-2914-4ebf-a7cf-31de247bb56d,SNAPSHOT,Which coin have more  potential to be top5?,Which coin have more  potential to be top5?,0xb7298424e3f7a9c917b3c11da6cbe7765065a76e,2022-06-26T01:29:24.000Z,0x184ea77214500b2d7a78d53d1a8ee4eeed59802991780ed16ee533335ecdc668,2028-10-30T04:00:00.000Z,ACTIVE,3,"{""imx"":""["",""bico"":""3""}",https://deepdao.io/feed-proposal/0x184ea77214500b2d7a78d53d1a8ee4eeed59802991780ed16ee533335ecdc668,https://deepdao.io/user/0xb7298424e3f7a9c917b3c11da6cbe7765065a76e/verified_dao_experience
54,12f17cfa-c8ab-48df-a3f3-16b8a2a93f99,SNAPSHOT,统计一下你们现在的态度是,,0x8a2d593ffbac0695d582e3563f31e8edc20eef12,2022-11-28T07:19:59.000Z,0x33b1321a46d306d4daf085f9563a91294eca5b856fbfdea4b5cf8574c641c3a0,2022-12-31T03:00:00.000Z,ACTIVE,3,"{""反对抗议，政府的本意是好的，应相互理解"":""["",""支持抗议，希望国家能纠正错误，相信祖国"":""0"",""支持抗议，这届政府祸害了太多人了"":"","",""反对抗议，不该对共产党抱有任何希望"":""0"",""支持抗议，政府的本意是好的，应该多图"":"","",""反对抗议，早该清零清零人口了"":""0""}",https://deepdao.io/feed-proposal/0x33b1321a46d306d4daf085f9563a91294eca5b856fbfdea4b5cf8574c641c3a0,https://deepdao.io/user/0x8a2d593ffbac0695d582e3563f31e8edc20eef12/verified_dao_experience
55,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-09-13T12:29:30.210Z,moonbeam_74656368-00000060,2022-09-14T13:34:06.303Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_74656368-00000060,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
56,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0x8134502dDCd2598D8f40f7B35A59C77C6BFf1F6a,2022-09-19T18:18:42.302Z,moonbeam_74656368-00000063,2022-09-20T12:17:36.183Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_74656368-00000063,https://deepdao.io/user/0x8134502dDCd2598D8f40f7B35A59C77C6BFf1F6a/verified_dao_experience
57,6916bfbe-1f55-4e9d-b459-a55906fd1722,SNAPSHOT,ARB何时空投,,0x6ec03ee16bcd001a73b18331b954542368f79e45,2022-09-18T15:23:15.000Z,0x33142938daaafee97000f8348d161927f5abab1b2cb81ec597f16d042c6c0420,2022-12-31T04:00:00.000Z,ACTIVE,3,"{""未来3个月"":""["",""未来6个月"":""1"",""未来9个月"":""3"",""未来一年"":""6""}",https://deepdao.io/feed-proposal/0x33142938daaafee97000f8348d161927f5abab1b2cb81ec597f16d042c6c0420,https://deepdao.io/user/0x6ec03ee16bcd001a73b18331b954542368f79e45/verified_dao_experience
58,3b7c0195-bb4e-46f6-a70c-d1b14cff7177,SNAPSHOT,will eth up to 20k$ this year?,will eth up to 20k$ this year?,0x1e6b0deb3d50584c6aaa94e66717f11fa7396354,2022-08-22T05:26:12.000Z,0xa7505d4f6399d86f1f9bfea01b122ceb5e0c6e2149907cd248131283249ff656,2028-04-30T04:00:00.000Z,ACTIVE,3,"{""yes"":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xa7505d4f6399d86f1f9bfea01b122ceb5e0c6e2149907cd248131283249ff656,https://deepdao.io/user/0x1e6b0deb3d50584c6aaa94e66717f11fa7396354/verified_dao_experience
59,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-02-15T21:43:18.175Z,moonriver_636f756e-00000023,2022-02-16T00:15:48.262Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_636f756e-00000023,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
60,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-05-09T12:54:18.272Z,moonriver_74656368-00000039,2022-05-09T15:52:30.366Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonriver_74656368-00000039,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
61,4b93a294-24ba-471b-9e66-98a8c766dd24,SNAPSHOT,china第一朋克solo,,0x87c2c068e8f47795532ed36d0469e51e411f8f29,2021-11-12T10:13:48.000Z,0x60a8710a59858e8ecd78aaa4bafa5f997633c1204f0eab09ce8e1bc116cd32b9,2023-04-27T04:00:00.000Z,ACTIVE,3,"{""喔喔喔"":""["",""呀呀呀"":""1""}",https://deepdao.io/feed-proposal/0x60a8710a59858e8ecd78aaa4bafa5f997633c1204f0eab09ce8e1bc116cd32b9,https://deepdao.io/user/0x87c2c068e8f47795532ed36d0469e51e411f8f29/verified_dao_experience
62,0ec57ea6-648f-40a3-ba0f-d0833689a3fe,SNAPSHOT,DAO 투표활동 리워드 지급,"DAO 투표에 참여하는 회원들에게 일정량의 토큰을 지급하고자 합니다.
과반수 이상 참여, 과반수 이상 동의에 의해 결정합니다.

* 지급조건
- Melomance DAO NFT 소유자
- 기간 내 투표 참여자
- 보상량: 1,000 JERV

투표보상은 본 투표 참여부터 적용합니다.",0x844ef5a07cda6bf2c3a94188e1111e1fec79553f,2022-11-30T08:36:06.000Z,0xe8f5cf8e9293516ead7f8c68701303dabe5cfa6bf89a7226777cae2ebb5c4ae1,2022-12-03T08:35:59.000Z,ACTIVE,3,"{""예"":""["",""아니오"":""5""}",https://deepdao.io/feed-proposal/0xe8f5cf8e9293516ead7f8c68701303dabe5cfa6bf89a7226777cae2ebb5c4ae1,https://deepdao.io/user/0x844ef5a07cda6bf2c3a94188e1111e1fec79553f/verified_dao_experience
63,6418043b-e3dd-42df-9dea-59046b3b9977,SNAPSHOT,Do you think OPwill be top10 token on 2023?,Do you think OPwill be top10 token on 2023?,0xbfee909630813b12d17ea48a111e6a5d6e8a63cf,2022-06-26T02:06:14.000Z,0xe901a565ebe75379fdee12780ae2f5aadfafa841495f4eed3dc644f3f513fd85,2028-12-31T04:00:00.000Z,ACTIVE,3,"{""yes "":""["",""no "":""1""}",https://deepdao.io/feed-proposal/0xe901a565ebe75379fdee12780ae2f5aadfafa841495f4eed3dc644f3f513fd85,https://deepdao.io/user/0xbfee909630813b12d17ea48a111e6a5d6e8a63cf/verified_dao_experience
64,a921f703-c664-4715-bcd3-fe5b6903f719,SNAPSHOT,波卡能超越以太坊吗？,"波卡能超越以太坊吗？
![15.png](ipfs://QmXbn5R3SfZqEw17abRJvh2ftjusuCoaDK3fVeL4vm1JqN)",0x17e35b700e6d014d9cc4cc093d6eff6e66d9f117,2022-05-21T09:53:19.000Z,0xa4787fdb3524a7298bc50875964fe31ab9ea0ce17c669b4047555a8826e3ff97,2023-05-22T04:00:00.000Z,ACTIVE,3,"{""可以"":""["",""不可以"":""4""}",https://deepdao.io/feed-proposal/0xa4787fdb3524a7298bc50875964fe31ab9ea0ce17c669b4047555a8826e3ff97,https://deepdao.io/user/0x17e35b700e6d014d9cc4cc093d6eff6e66d9f117/verified_dao_experience
65,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-05-09T12:54:18.272Z,moonbeam_74656368-00000039,2022-05-09T15:52:30.366Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_74656368-00000039,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
66,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-04-20T11:34:42.622Z,moonbeam_74656368-00000032,2022-04-20T16:30:24.556Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_74656368-00000032,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
67,b8d883be-7bb0-40f6-b166-9a457cd348ba,SNAPSHOT,Estrategia de Comunicaciones Q1 & Q2 / 2023,"Saludos,
Ésta propuesta busca destinar fondos para el diseño y ejecución de una estrategia de comunicaciones liderada por Nats (Miembro de la comunidad desde hace más de 1 año) en equipo con el diseñador gráfico Mateo Echeverri (Creador de la identidad de marca actual) por un lapso de 6 meses inicialmente - Dic/2022 a Mayo/2023 con opción de renovación.

La estrategia busca posicionar la comunidad Ethereum Colombia basada en los 3 pilares discutidos en la reunión del 24/Nov/2022  El documento detallado con esta información y la propuesta económica ha sido enviada a través del grupo privado ""EthColombia Equipo"" 

Los 3 objetivos planteados son:
- Dinamización de la comunidad a nivel global (eventos virtuales + posicionamiento, herramientas, hackathons…)
- Generación de contenido 100% Etherean (onboarding Manifesto, RRSS, blog post, podcast, videos, plantillas de respuesta, actualización de página web…)
- Promoción para la financiación y alianzas estratégicas (“Lobby” / Vocero, becas, grants…)

La estrategia de comunicaciones se realizará  según los objetivos que se desean cumplir, en este caso los 3 pilares arriba mencionados* y se entregará un reporte quincenal para desbloquear el pago correspondiente**
*Si desean incluir otro objetivo por favor déjenmelo saber.
** El primer pago deberá realizarse al validar el cronograma para dar inicio a la ejecución.

Vlr./Mes: 1200 DAI (Pago quincenal 600 DAI)
Vlr. Total/6 meses: 7200 DAI

Luego de ser aprobada esta propuesta, en un lapso de 3 días enviaré el cronograma para aprobación y desbloqueo del primer pago equivalente a 600 DAI. 
",0x51f85eb6fdfab2af14e7c6cb626f68af78ef42f7,2022-11-28T11:14:55.000Z,0xa487a19d4d80db4719b9742641e11f768cc6c590d255afbcb6c80d80b1ea780e,2022-12-05T11:14:09.000Z,ACTIVE,3,"{""Apruebo"":""["",""No apruebo"":""1"",""NS/NR"":"",""}",https://deepdao.io/feed-proposal/0xa487a19d4d80db4719b9742641e11f768cc6c590d255afbcb6c80d80b1ea780e,https://deepdao.io/user/0x51f85eb6fdfab2af14e7c6cb626f68af78ef42f7/verified_dao_experience
68,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-05-09T12:53:42.431Z,moonbeam_74656368-00000038,2022-05-09T15:52:30.366Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_74656368-00000038,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
69,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-02-15T21:44:06.285Z,moonbeam_74656368-00000022,2022-02-16T00:17:00.251Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_74656368-00000022,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
70,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-02-15T21:43:18.175Z,moonbeam_636f756e-00000023,2022-02-16T00:15:48.262Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_636f756e-00000023,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
71,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-09-13T12:23:48.243Z,moonbeam_636f756e-00000054,2022-09-14T13:33:54.169Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_636f756e-00000054,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
72,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Schedule the currently externally-proposed majority-carries referendum to be tabled
immediately. If there is no externally-proposed referendum currently, or if there is one
but it is not a majority-carries referendum then it fails.

The dispatch of this call must be `FastTrackOrigin`.

- `proposal_hash`: The hash of the current external proposal.
- `voting_period`: The period that is allowed for voting on this proposal. Increased to
  `FastTrackVotingPeriod` if too low.
- `delay`: The number of block after voting has ended in approval and this should be
  enacted. This doesn't have a minimum amount.

Emits `Started`.

Weight: `O(1)`",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-09-05T15:51:12.224Z,moonbeam_74656368-00000055,2022-09-05T17:13:24.430Z,ACTIVE,3,,https://deepdao.io/feed-proposal/moonbeam_74656368-00000055,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
73,6916bfbe-1f55-4e9d-b459-a55906fd1722,SNAPSHOT,接下来3个月内OP会二次空投吗,接下来3个月内OP会二次空投吗,0x6ec03ee16bcd001a73b18331b954542368f79e45,2022-09-18T15:17:28.000Z,0x577d93eea33f8a015d993ee070722240ed3a5be7866e29e02510200a55104b5a,2022-12-31T04:00:00.000Z,ACTIVE,2,"{""会"":""["",""不会"":""0"",""不知道"":"",""}",https://deepdao.io/feed-proposal/0x577d93eea33f8a015d993ee070722240ed3a5be7866e29e02510200a55104b5a,https://deepdao.io/user/0x6ec03ee16bcd001a73b18331b954542368f79e45/verified_dao_experience
74,4b93a294-24ba-471b-9e66-98a8c766dd24,SNAPSHOT,人间很惆怅,,0x726a43e4facf2928a4425d0d73b85e3a5bfa94aa,2021-11-12T10:21:18.000Z,0xdb1aa377743c0e1255cb4472bb715c3b5165663f965f5cde8c1be95877e98920,2023-03-30T04:00:00.000Z,ACTIVE,2,"{""电音1"":""["",""大眼睛"":""0""}",https://deepdao.io/feed-proposal/0xdb1aa377743c0e1255cb4472bb715c3b5165663f965f5cde8c1be95877e98920,https://deepdao.io/user/0x726a43e4facf2928a4425d0d73b85e3a5bfa94aa/verified_dao_experience
